t,SP,PV,MV,DV,Manual Mode,
5.660000000000000000e+02,4.000000000000000000e+01,4.038415255514566127e+01,1.730294139107873974e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.670000000000000000e+02,4.000000000000000000e+01,4.038042020205624993e+01,1.729330416049217334e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.680000000000000000e+02,4.000000000000000000e+01,4.037670471797083138e+01,1.728370659627414696e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.690000000000000000e+02,4.000000000000000000e+01,4.037300606883717080e+01,1.727414844755906742e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+02,4.000000000000000000e+01,4.036932422026401923e+01,1.726462946561513334e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.710000000000000000e+02,4.000000000000000000e+01,4.036565913752762924e+01,1.725514940382389995e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.720000000000000000e+02,4.000000000000000000e+01,4.036201078557809296e+01,1.724570801765999661e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.730000000000000000e+02,4.000000000000000000e+01,4.035837912904578673e+01,1.723630506467151235e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.740000000000000000e+02,4.000000000000000000e+01,4.035476413224752434e+01,1.722694030445968139e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.750000000000000000e+02,4.000000000000000000e+01,4.035116575919280280e+01,1.721761349865982282e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.760000000000000000e+02,4.000000000000000000e+01,4.034758397358988447e+01,1.720832441092164444e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.770000000000000000e+02,4.000000000000000000e+01,4.034401873885182255e+01,1.719907280689016105e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.780000000000000000e+02,4.000000000000000000e+01,4.034047001810243671e+01,1.718985845418673719e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.790000000000000000e+02,4.000000000000000000e+01,4.033693777418220350e+01,1.718068112239017609e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.800000000000000000e+02,4.000000000000000000e+01,4.033342196965404725e+01,1.717154058301808561e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.810000000000000000e+02,4.000000000000000000e+01,4.032992256680908838e+01,1.716243660950853211e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.820000000000000000e+02,4.000000000000000000e+01,4.032643952767234907e+01,1.715336897720177589e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.830000000000000000e+02,4.000000000000000000e+01,4.032297281400829547e+01,1.714433746332199604e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.840000000000000000e+02,4.000000000000000000e+01,4.031952238732645810e+01,1.713534184695970453e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.850000000000000000e+02,4.000000000000000000e+01,4.031608820888679645e+01,1.712638190905359536e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.860000000000000000e+02,4.000000000000000000e+01,4.031267023970518437e+01,1.711745743237350226e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.870000000000000000e+02,4.000000000000000000e+01,4.030926844055869651e+01,1.710856820150256752e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.880000000000000000e+02,4.000000000000000000e+01,4.030588277199088054e+01,1.709971400282028497e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.890000000000000000e+02,4.000000000000000000e+01,4.030251319431697254e+01,1.709089462448541497e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+02,4.000000000000000000e+01,4.029915966762902713e+01,1.708210985641905566e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.910000000000000000e+02,4.000000000000000000e+01,4.029582215180099780e+01,1.707335949028797017e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.920000000000000000e+02,4.000000000000000000e+01,4.029250060649371790e+01,1.706464331948800961e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.930000000000000000e+02,4.000000000000000000e+01,4.028919499115988856e+01,1.705596113912788425e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.940000000000000000e+02,4.000000000000000000e+01,4.028590526504893887e+01,1.704731274601274293e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.950000000000000000e+02,4.000000000000000000e+01,4.028263138721185044e+01,1.703869793862824267e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.960000000000000000e+02,4.000000000000000000e+01,4.027937331650595354e+01,1.703011651712466090e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.970000000000000000e+02,4.000000000000000000e+01,4.027613101159956699e+01,1.702156828330098648e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.980000000000000000e+02,4.000000000000000000e+01,4.027290443097672323e+01,1.701305304058966783e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.990000000000000000e+02,4.000000000000000000e+01,4.026969353294170162e+01,1.700457059404078208e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+02,4.000000000000000000e+01,4.031408978115358366e+01,1.699612075030701064e+01,8.000000000000000000e+01,0.000000000000000000e+00
6.010000000000000000e+02,4.000000000000000000e+01,4.035774876454853199e+01,1.674905907723866250e+01,8.000000000000000000e+01,0.000000000000000000e+00
6.020000000000000000e+02,4.000000000000000000e+01,4.040073797156030366e+01,1.652651526861249920e+01,8.000000000000000000e+01,0.000000000000000000e+00
6.030000000000000000e+02,4.000000000000000000e+01,4.044310122987695877e+01,1.631963303810357502e+01,8.000000000000000000e+01,0.000000000000000000e+00
6.040000000000000000e+02,4.000000000000000000e+01,4.048486779383340206e+01,1.612296091023074496e+01,8.000000000000000000e+01,0.000000000000000000e+00
6.050000000000000000e+02,4.000000000000000000e+01,4.047846642717449583e+01,-2.088141624053140077e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.060000000000000000e+02,4.000000000000000000e+01,4.047225621974865817e+01,-2.061061252651510856e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.070000000000000000e+02,4.000000000000000000e+01,4.046618092678054524e+01,-2.054894326068474442e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.080000000000000000e+02,4.000000000000000000e+01,4.046020582898573537e+01,-2.061576342242521065e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.090000000000000000e+02,4.000000000000000000e+01,4.045430944473179125e+01,-2.076148118711202528e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.100000000000000000e+02,4.000000000000000000e+01,4.044847843363915985e+01,-2.095560009652425393e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.110000000000000000e+02,4.000000000000000000e+01,4.044270446267431396e+01,-2.117936590537583541e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.120000000000000000e+02,4.000000000000000000e+01,4.043698227902607556e+01,-2.142124495249868588e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.130000000000000000e+02,4.000000000000000000e+01,4.043130852506164530e+01,-2.167414370375047028e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.140000000000000000e+02,4.000000000000000000e+01,4.042568100960514244e+01,-2.193369898274763585e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.150000000000000000e+02,4.000000000000000000e+01,4.042009825981975979e+01,-2.219722659295944922e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.160000000000000000e+02,4.000000000000000000e+01,4.041455924563992141e+01,-2.246307480027867953e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.170000000000000000e+02,4.000000000000000000e+01,4.040906321030850989e+01,-2.273022677391695723e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.180000000000000000e+02,4.000000000000000000e+01,4.040360956616080301e+01,-2.299805611767883562e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.190000000000000000e+02,4.000000000000000000e+01,4.039819783053020785e+01,-2.326617654015088021e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+02,4.000000000000000000e+01,4.039282758632590742e+01,-2.353434941314388240e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.210000000000000000e+02,4.000000000000000000e+01,4.038749845778203706e+01,-2.380242692699670926e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.220000000000000000e+02,4.000000000000000000e+01,4.038221009553613072e+01,-2.407031713524236949e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.230000000000000000e+02,4.000000000000000000e+01,4.037696216744458866e+01,-2.433796245955639037e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.240000000000000000e+02,4.000000000000000000e+01,4.037175435292596148e+01,-2.460532647176201237e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.250000000000000000e+02,4.000000000000000000e+01,4.036658633947373431e+01,-2.487238576559038350e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.260000000000000000e+02,4.000000000000000000e+01,4.036145782050319042e+01,-2.513912495825806559e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.270000000000000000e+02,4.000000000000000000e+01,4.035636849401878123e+01,-2.540553361664082743e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.280000000000000000e+02,4.000000000000000000e+01,4.035131806178608826e+01,-2.567160436693288972e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.290000000000000000e+02,4.000000000000000000e+01,4.034630622881419981e+01,-2.593733173205890807e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+02,4.000000000000000000e+01,4.034133270302896790e+01,-2.620271141660287739e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.310000000000000000e+02,4.000000000000000000e+01,4.033639719506382448e+01,-2.646773986692299019e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.320000000000000000e+02,4.000000000000000000e+01,4.033149941812286698e+01,-2.673241400049237271e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.330000000000000000e+02,4.000000000000000000e+01,4.032663908788853036e+01,-2.699673103929676188e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.340000000000000000e+02,4.000000000000000000e+01,4.032181592245674295e+01,-2.726068840722509989e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.350000000000000000e+02,4.000000000000000000e+01,4.031702964228902175e+01,-2.752428366681154870e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.360000000000000000e+02,4.000000000000000000e+01,4.031227997017511910e+01,-2.778751448017539261e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.370000000000000000e+02,4.000000000000000000e+01,4.030756663120217098e+01,-2.805037858484579871e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.380000000000000000e+02,4.000000000000000000e+01,4.030288935272797346e+01,-2.831287377873740851e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.390000000000000000e+02,4.000000000000000000e+01,4.029824786435682427e+01,-2.857499791075825968e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+02,4.000000000000000000e+01,4.029364189791707673e+01,-2.883674887487952532e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.410000000000000000e+02,4.000000000000000000e+01,4.028907118743970983e+01,-2.909812460633942166e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.420000000000000000e+02,4.000000000000000000e+01,4.028453546913773664e+01,-2.935912307915485187e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.430000000000000000e+02,4.000000000000000000e+01,4.028003448138611020e+01,-2.961974230444655021e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.440000000000000000e+02,4.000000000000000000e+01,4.027556796470194911e+01,-2.987998032926103775e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.450000000000000000e+02,4.000000000000000000e+01,4.027113566172523917e+01,-3.013983523569661926e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.460000000000000000e+02,4.000000000000000000e+01,4.026673731719964167e+01,-3.039930514022930907e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.470000000000000000e+02,4.000000000000000000e+01,4.026237267795358576e+01,-3.065838819314892660e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.480000000000000000e+02,4.000000000000000000e+01,4.025804149288163103e+01,-3.091708257807317395e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.490000000000000000e+02,4.000000000000000000e+01,4.025374351292590802e+01,-3.117538651151209095e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.500000000000000000e+02,4.000000000000000000e+01,4.024947849105785025e+01,-3.143329824245677528e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.510000000000000000e+02,4.000000000000000000e+01,4.024524618226003270e+01,-3.169081605199400187e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.520000000000000000e+02,4.000000000000000000e+01,4.024104634350824483e+01,-3.194793825293061218e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.530000000000000000e+02,4.000000000000000000e+01,4.023687873375367730e+01,-3.220466318943104866e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.540000000000000000e+02,4.000000000000000000e+01,4.023274311390534308e+01,-3.246098923665909908e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.550000000000000000e+02,4.000000000000000000e+01,4.022863924681259107e+01,-3.271691480042912659e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.560000000000000000e+02,4.000000000000000000e+01,4.022456689724787537e+01,-3.297243831685820581e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.570000000000000000e+02,4.000000000000000000e+01,4.022052583188958863e+01,-3.322755825202754920e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.580000000000000000e+02,4.000000000000000000e+01,4.021651581930515107e+01,-3.348227310164270776e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.590000000000000000e+02,4.000000000000000000e+01,4.021253662993418487e+01,-3.373658139070229822e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+02,4.000000000000000000e+01,4.020858803607190168e+01,-3.399048167316680136e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.610000000000000000e+02,4.000000000000000000e+01,4.020466981185261801e+01,-3.424397253163332877e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.620000000000000000e+02,4.000000000000000000e+01,4.020078173323341275e+01,-3.449705257701252137e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.630000000000000000e+02,4.000000000000000000e+01,4.019692357797799787e+01,-3.474972044820802353e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.640000000000000000e+02,4.000000000000000000e+01,4.019309512564065301e+01,-3.500197481180252979e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.650000000000000000e+02,4.000000000000000000e+01,4.018929615755043017e+01,-3.525381436174212624e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.660000000000000000e+02,4.000000000000000000e+01,4.018552645679537250e+01,-3.550523781903047293e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.670000000000000000e+02,4.000000000000000000e+01,4.018178580820696766e+01,-3.575624393141872304e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.680000000000000000e+02,4.000000000000000000e+01,4.017807399834474325e+01,-3.600683147310348886e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.690000000000000000e+02,4.000000000000000000e+01,4.017439081548097590e+01,-3.625699924442745470e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+02,4.000000000000000000e+01,4.017073604958557809e+01,-3.650674607158148177e+00,8.000000000000000000e+01,0.000000000000000000e+00
6.710000000000000000e+02,4.000000000000000000e+01,4.016710949231107008e+01,-3.675607080631150936e+00,8.000000000000000000e+01,0.000000000000000000e+00
